sample2,, 
Wavelength (nm),Abs, 
638.9000244,0.004647756461,
638.8800049,0.00459624175,
638.8599854,0.004448690452,
638.8400269,0.004647154827,
638.8200073,0.004779593088,
638.7999878,0.004741173703,
638.7800293,0.004845238291,
638.7600098,0.004762476776,
638.7399902,0.004527730402,
638.7200317,0.004648698494,
638.7000122,0.004959461279,
638.6799927,0.00485672988,
638.6599731,0.00498488592,
638.6400146,0.004957340192,
638.6199951,0.004779750016,
638.5999756,0.004839662928,
638.5800171,0.005022776779,
638.5599976,0.005160621367,
638.539978,0.005022541154,
638.5200195,0.004835579544,
638.5,0.004931603093,
638.4799805,0.005106793251,
638.460022,0.005043307785,
638.4400024,0.005011411849,
638.4199829,0.005154255778,
638.4000244,0.005078297108,
638.3800049,0.005231302232,
638.3599854,0.005226245616,
638.3400269,0.005364757497,
638.3200073,0.005208037794,
638.2999878,0.005204291083,
638.2800293,0.00540582696,
638.2600098,0.00555171119,
638.2399902,0.005637587048,
638.2200317,0.005654973909,
638.2000122,0.005451671313,
638.1799927,0.005786880851,
638.1599731,0.005612386391,
638.1400146,0.005653977394,
638.1199951,0.005679102149,
638.0999756,0.005611730739,
638.0800171,0.006034409162,
638.0599976,0.005681252573,
638.039978,0.005836910568,
638.0200195,0.005691507366,
638,0.005904211663,
637.9799805,0.005711467005,
637.960022,0.005730037112,
637.9400024,0.006007636897,
637.9199829,0.006303037051,
637.9000244,0.006037584972,
637.8800049,0.005789556541,
637.8599854,0.00594963599,
637.8400269,0.006177064963,
637.8200073,0.006153224502,
637.7999878,0.006152200513,
637.7800293,0.00611975044,
637.7600098,0.006122953258,
637.7399902,0.006212198175,
637.7200317,0.006203453988,
637.7000122,0.006257864647,
637.6799927,0.006238851696,
637.6599731,0.006541425828,
637.6400146,0.006505293772,
637.6199951,0.006393606309,
637.5999756,0.006765878294,
637.5800171,0.006440001074,
637.5599976,0.006686640438,
637.539978,0.006682250183,
637.5200195,0.006546786521,
637.5,0.00689202128,
637.4799805,0.007270486094,
637.460022,0.006938259583,
637.4400024,0.006889654323,
637.4199829,0.006975795142,
637.4000244,0.007408703677,
637.3800049,0.007003311068,
637.3599854,0.00715325959,
637.3400269,0.006925029214,
637.3200073,0.007357571274,
637.2999878,0.007355965208,
637.2800293,0.007596908137,
637.2600098,0.007513962686,
637.2399902,0.007466557436,
637.2200317,0.007577678654,
637.2000122,0.007394326851,
637.1799927,0.007477987092,
637.1599731,0.007791440468,
637.1400146,0.007433113642,
637.1199951,0.007570303045,
637.0999756,0.00761366263,
637.0800171,0.007671227679,
637.0599976,0.007674152032,
637.039978,0.007532426156,
637.0200195,0.007235188503,
637,0.007435667794,
636.9799805,0.007143759634,
636.960022,0.007053533569,
636.9400024,0.007114182226,
636.9199829,0.006970323622,
636.9000244,0.006747027393,
636.8800049,0.0065346458,
636.8599854,0.006770979147,
636.8400269,0.006755177397,
636.8200073,0.0066996268,
636.7999878,0.006584314629,
636.7800293,0.006773109082,
636.7600098,0.00673269853,
636.7399902,0.006680988707,
636.7200317,0.006892126519,
636.7000122,0.006924108602,
636.6799927,0.006747369189,
636.6599731,0.007192129735,
636.6400146,0.007194840349,
636.6199951,0.006877898704,
636.5999756,0.00742115872,
636.5800171,0.007257272024,
636.5599976,0.007319212426,
636.539978,0.007478250191,
636.5200195,0.007551364135,
636.5,0.007369498257,
636.4799805,0.007463081274,
636.460022,0.007825518027,
636.4400024,0.007625412196,
636.4199829,0.007420395035,
636.4000244,0.007655999158,
636.3800049,0.007690461352,
636.3599854,0.007727904245,
636.3400269,0.007881925441,
636.3200073,0.008112531155,
636.2999878,0.008019836619,
636.2800293,0.007898004726,
636.2600098,0.007893286645,
636.2399902,0.00750885345,
636.2200317,0.007402884308,
636.2000122,0.007218738087,
636.1799927,0.007002811413,
636.1599731,0.006941968109,
636.1400146,0.006334030069,
636.1199951,0.006212618202,
636.0999756,0.005554097239,
636.0800171,0.005232900381,
636.0599976,0.005061483011,
636.039978,0.004828773905,
636.0200195,0.004593076184,
636,0.004403318278,
635.9799805,0.004177155439,
635.960022,0.003923316952,
635.9400024,0.004114746582,
635.9199829,0.003743120236,
635.9000244,0.004000223707,
635.8800049,0.004121985286,
635.8599854,0.003981884103,
635.8400269,0.003999335226,
635.8200073,0.003916133661,
635.7999878,0.004027943593,
635.7800293,0.00411670655,
635.7600098,0.003988179844,
635.7399902,0.003898372175,
635.7200317,0.004102046601,
635.7000122,0.004426304251,
635.6799927,0.004168400075,
635.6599731,0.004397355951,
635.6400146,0.004064549226,
635.6199951,0.004070663825,
635.5999756,0.003959835507,
635.5800171,0.004098205362,
635.5599976,0.004068703856,
635.539978,0.004047879018,
635.5200195,0.003813048592,
635.5,0.003797772108,
635.4799805,0.003393777879,
635.460022,0.003565164516,
635.4400024,0.003485855879,
635.4199829,0.003332681721,
635.4000244,0.003266847227,
635.3800049,0.003056212561,
635.3599854,0.003383707721,
635.3400269,0.003202691674,
635.3200073,0.003384281648,
635.2999878,0.003089086618,
635.2800293,0.003077928443,
635.2600098,0.002869782737,
635.2399902,0.003216591198,
635.2200317,0.003297702642,
635.2000122,0.00319025293,
635.1799927,0.003104937728,
635.1599731,0.003073731204,
635.1400146,0.00318287313,
635.1199951,0.003494597739,
635.0999756,0.003221963299,
635.0800171,0.003279496916,
635.0599976,0.003179378808,
635.039978,0.003215834964,
635.0200195,0.003393986728,
635,0.003182742745,
634.9799805,0.003598129377,
634.960022,0.003305919003,
634.9400024,0.00339516066,
634.9199829,0.003417363157,
634.9000244,0.00329827657,
634.8800049,0.00318999216,
634.8599854,0.003531863214,
634.8400269,0.00325341546,
634.8200073,0.003411518876,
634.7999878,0.003469755873,
634.7800293,0.00334937661,
634.7600098,0.003613920882,
634.7399902,0.003672837745,
634.7200317,0.003581190016,
634.7000122,0.003375646425,
634.6799927,0.003608596046,
634.6599731,0.003720587818,
634.6400146,0.003545433981,
634.6199951,0.00377536728,
634.5999756,0.003573986236,
634.5800171,0.003697116859,
634.5599976,0.003848199733,
634.539978,0.003827098291,
634.5200195,0.003688527737,
634.5,0.003885129932,
634.4799805,0.003651039908,
634.460022,0.003815895179,
634.4400024,0.003976423759,
634.4199829,0.003746253438,
634.4000244,0.004262916744,
634.3800049,0.00401417492,
634.3599854,0.004012241494,
634.3400269,0.004060603678,
634.3200073,0.004147596657,
634.2999878,0.004023476038,
634.2800293,0.004036382772,
634.2600098,0.004358865786,
634.2399902,0.003931649495,
634.2200317,0.004130426329,
634.2000122,0.004451567307,
634.1799927,0.004218190908,
634.1599731,0.004145897925,
634.1400146,0.004359885585,
634.1199951,0.00448117312,
634.0999756,0.004547243938,
634.0800171,0.004564299714,
634.0599976,0.004401905928,
634.039978,0.004628107417,
634.0200195,0.004428501241,
634,0.004597052466,
633.9799805,0.004651105497,
633.960022,0.004448559601,
633.9400024,0.004926733207,
633.9199829,0.004564875271,
633.9000244,0.00484395586,
633.8800049,0.004795113578,
633.8599854,0.004914768506,
633.8400269,0.005177727435,
633.8200073,0.004960220307,
633.7999878,0.004872357938,
633.7800293,0.00532618165,
633.7600098,0.005123766139,
633.7399902,0.005205286667,
633.7200317,0.005346779712,
633.7000122,0.005294709932,
633.6799927,0.005253205542,
633.6599731,0.005295181647,
633.6400146,0.005533935037,
633.6199951,0.005493377801,
633.5999756,0.005415656138,
633.5800171,0.005554254632,
633.5599976,0.005627621897,
633.539978,0.005678105168,
633.5200195,0.005557138938,
633.5,0.005679390393,
633.4799805,0.005582021549,
633.460022,0.005786146037,
633.4400024,0.005757972598,
633.4199829,0.006006560754,
633.4000244,0.005654266104,
633.3800049,0.006095545366,
633.3599854,0.006183314137,
633.3400269,0.006251273211,
633.3200073,0.005925125442,
633.2999878,0.006233599503,
633.2800293,0.00624657236,
633.2600098,0.006459022872,
633.2399902,0.006149785127,
633.2200317,0.006196731701,
633.2000122,0.006159105804,
633.1799927,0.006397468038,
633.1599731,0.006237485912,
633.1400146,0.006289616227,
633.1199951,0.006552200299,
633.0999756,0.006592357066,
633.0800171,0.00667617796,
633.0599976,0.00639339583,
633.039978,0.006530520041,
633.0200195,0.006812891923,
633,0.006757149473,
632.9799805,0.006594643462,
632.960022,0.006937154569,
632.9400024,0.007224186324,
632.9199829,0.007095868234,
632.9000244,0.007010598201,
632.8800049,0.006955067161,
632.8599854,0.007229160983,
632.8400269,0.007057480048,
632.8200073,0.007157496177,
632.7999878,0.007237662561,
632.7800293,0.007366549224,
632.7600098,0.00749097066,
632.7399902,0.007647937164,
632.7200317,0.00773628382,
632.7000122,0.007663903292,
632.6799927,0.007796658669,
632.6599731,0.007846023887,
632.6400146,0.007994786836,
632.6199951,0.00816734042,
632.5999756,0.008076189086,
632.5800171,0.008060683496,
632.5599976,0.008096443489,
632.539978,0.008214452304,
632.5200195,0.008185013197,
632.5,0.008347772993,
632.4799805,0.008362286724,
632.460022,0.008510619402,
632.4400024,0.008250040933,
632.4199829,0.008529811166,
632.4000244,0.00808774028,
632.3800049,0.008174488321,
632.3599854,0.008085682988,
632.3400269,0.00796372816,
632.3200073,0.008035156876,
632.2999878,0.007624806371,
632.2800293,0.007122997195,
632.2600098,0.006827906705,
632.2399902,0.006693370175,
632.2200317,0.006585234776,
632.2000122,0.00634361757,
632.1799927,0.006221126299,
632.1599731,0.006184653379,
632.1400146,0.006379236933,
632.1199951,0.006209414452,
632.0999756,0.006180163473,
632.0800171,0.006236777175,
632.0599976,0.006326596718,
632.039978,0.006347005721,
632.0200195,0.006267292891,
632,0.00653963862,
631.9799805,0.006419719197,
631.960022,0.006553487852,
631.9400024,0.006563185249,
631.9199829,0.006723628379,
631.9000244,0.006773345638,
631.8800049,0.006829800084,
631.8599854,0.006922267377,
631.8400269,0.007027435116,
631.8200073,0.006772951223,
631.7999878,0.007138180546,
631.7800293,0.007045982871,
631.7600098,0.007082896307,
631.7399902,0.007264484651,
631.7200317,0.006961459294,
631.7000122,0.006956934929,
631.6799927,0.006821858697,
631.6599731,0.006557403598,
631.6400146,0.006674232893,
631.6199951,0.006124423351,
631.5999756,0.005810806062,
631.5800171,0.005417019129,
631.5599976,0.005101030692,
631.539978,0.004510493018,
631.5200195,0.004336223006,
631.5,0.003821953665,
631.4799805,0.003259257646,
631.460022,0.003210984403,
631.4400024,0.002923412481,
631.4199829,0.002647620393,
631.4000244,0.002647568239,
631.3800049,0.00253280648,
631.3599854,0.002604961861,
631.3400269,0.00249125273,
631.3200073,0.002819572575,
631.2999878,0.002560693305,
631.2800293,0.002470451407,
631.2600098,0.002671191003,
631.2399902,0.002662908519,
631.2200317,0.002810271224,
631.2000122,0.002762308344,
631.1799927,0.002706979401,
631.1599731,0.002655850491,
631.1400146,0.002688173205,
631.1199951,0.002656866098,
631.0999756,0.002571030986,
631.0800171,0.002479276853,
631.0599976,0.002286016243,
631.039978,0.002666737186,
631.0200195,0.002432339825,
631,0.002591081895,
630.9799805,0.002303737914,
630.960022,0.002476439113,
630.9400024,0.002584623871,
630.9199829,0.002333822194,
630.9000244,0.002296737628,
630.8800049,0.002515934408,
630.8599854,0.002214433858,
630.8400269,0.002426040359,
630.8200073,0.00231854571,
630.7999878,0.00229613902,
630.7800293,0.002134591108,
630.7600098,0.002434578491,
630.7399902,0.002210271079,
630.7200317,0.002458554227,
630.7000122,0.002583920723,
630.6799927,0.002359406091,
630.6599731,0.002453946276,
630.6400146,0.002388062654,
630.6199951,0.002513773507,
630.5999756,0.002399593592,
630.5800171,0.002331115538,
630.5599976,0.002473731525,
630.539978,0.002413753886,
630.5200195,0.002523302799,
630.5,0.002462797565,
630.4799805,0.002533769701,
630.460022,0.002580483444,
630.4400024,0.00267020124,
630.4199829,0.002793466672,
630.4000244,0.002541008173,
630.3800049,0.002895293757,
630.3599854,0.002779372269,
630.3400269,0.002923646942,
630.3200073,0.00291700149,
630.2999878,0.00315901381,
630.2800293,0.003082334297,
630.2600098,0.002924454864,
630.2399902,0.003028893378,
630.2200317,0.003281400772,
630.2000122,0.003164333291,
630.1799927,0.003172938246,
630.1599731,0.003251772374,
630.1400146,0.003224466927,
630.1199951,0.003376455279,
630.0999756,0.003404370276,
630.0800171,0.003350106999,
630.0599976,0.003472495824,
630.039978,0.003671480343,
630.0200195,0.003401917871,
630,0.003458874999,
629.9799805,0.003332655644,
629.960022,0.003645349294,
629.9400024,0.003471060656,
629.9199829,0.003939721268,
629.9000244,0.003894506488,
629.8800049,0.003696647007,
629.8599854,0.003971669357,
629.8400269,0.003902786411,
629.8200073,0.003864392173,
629.7999878,0.003807825735,
629.7800293,0.00418426469,
629.7600098,0.004152692854,
629.7399902,0.004001294728,
629.7200317,0.004164976068,
629.7000122,0.004314862657,
629.6799927,0.004340013955,
629.6599731,0.004213721491,
629.6400146,0.004438281525,
629.6199951,0.004540233873,
629.5999756,0.004540338181,
629.5800171,0.004456378985,
629.5599976,0.004637264647,
629.539978,0.004562285263,
629.5200195,0.004700559657,
629.5,0.004628735129,
629.4799805,0.004756483249,
629.460022,0.004882855806,
629.4400024,0.004702993203,
629.4199829,0.004892018158,
629.4000244,0.005226612557,
629.3800049,0.005283861887,
629.3599854,0.005099721253,
629.3400269,0.004882881884,
629.3200073,0.005044591147,
629.2999878,0.005357419606,
629.2800293,0.005245686043,
629.2600098,0.005414555315,
629.2399902,0.005459037144,
629.2200317,0.00539384922,
629.2000122,0.005542298779,
629.1799927,0.005589599255,
629.1599731,0.005540935323,
629.1400146,0.005923446268,
629.1199951,0.005865193903,
629.0999756,0.005919090007,
629.0800171,0.005876319017,
629.0599976,0.006031102035,
629.039978,0.006078324281,
629.0200195,0.00602228241,
629,0.00642930856,
628.9799805,0.006407187786,
628.960022,0.006659144536,
628.9400024,0.006615512073,
628.9199829,0.006777631119,
628.9000244,0.006598822307,
628.8800049,0.006770532113,
628.8599854,0.006800059695,
628.8400269,0.007228160743,
628.8200073,0.007064373698,
628.7999878,0.006904514041,
628.7800293,0.007308129687,
628.7600098,0.007159022614,
628.7399902,0.007462449372,
628.7200317,0.007429163437,
628.7000122,0.007542144973,
